3300 6539
748 636 235
1858 487 596
36 751 918
1515 1727 573
89 77 105
442 1914 479
3066 1264 239
1392 882 480
1691 2895 353
1835 1794 582
1730 1174 226
1066 1354 76
176 822 470
1624 2529 762
794 3001 383
568 2214 153
539 2853 919
1532 3216 666
1410 326 678
2868 2370 677
1786 990 507
1163 2903 98
3167 344 742
274 629 987
1098 685 13
1571 270 142
532 1143 852
3180 1865 133
2304 1082 276
1328 1374 141
1475 1649 869
3257 2095 4
837 1625 618
1030 952 993
2800 977 721
394 902 823
970 873 431
1985 1504 971
1154 1341 69
2158 3161 274
2350 2040 865
232 63 213
3154 579 580
350 955 917
3106 1448 731
736 1347 647
547 2895 18
2776 1440 253
612 1983 855
1205 1920 995
2264 1584 599
209 3020 528
1968 23 353
1838 1369 869
1089 2567 475
597 2938 297
1916 2488 1
2745 656 98
1309 2017 859
1992 1860 140
1186 2482 869
2718 1024 738
2936 1913 167
2067 2979 283
976 3103 305
2213 1109 433
1546 1661 70
1168 2995 238
671 1057 268
2772 2286 992
792 571 264
2625 1756 632
3266 482 880
491 1674 729
1196 73 847
767 303 605
2199 548 606
91 3276 199
3111 2953 875
1231 2620 913
1904 1661 28
1894 2766 644
894 2290 999
2618 2490 605
948 829 108
808 1461 501
2914 3028 484
110 2902 178
2976 490 682
531 456 25
2697 2915 313
3202 860 711
1961 885 897
1561 1406 40
692 956 317
2138 2723 943
2212 3246 747
1787 1134 62
2878 709 74
508 2476 667
2338 880 892
1767 1515 599
968 2002 590
139 151 519
3230 3271 274
2751 313 925
1998 1349 168
1118 1271 208
440 1390 3
1581 2627 773
2573 695 924
2997 244 442
2623 2841 683
827 2766 433
1900 2302 765
3084 570 631
2856 1451 56
2511 718 383
1835 787 981
321 2408 459
414 1846 188
1244 2573 575
1277 89 171
1592 2866 796
1275 1493 758
2445 1293 146
2338 3128 65
598 137 910
2714 1843 294
3195 1755 158
413 1215 304
2967 3054 445
1857 453 419
3254 2303 534
1729 1269 610
2205 3195 787
702 2545 819
1525 3026 279
2253 2835 970
2897 1802 209
461 1338 766
3290 645 158
1427 1592 99
2506 2063 170
2038 2169 263
1701 127 54
1366 115 123
2598 2893 338
2746 306 241
3209 2329 622
2612 1421 218
2757 2148 462
2627 1785 754
849 2534 15
2399 1122 556
340 1970 340
1910 2636 183
146 928 924
1731 1977 849
3079 768 371
785 201 795
622 3140 843
358 389 148
1067 2185 397
2522 2981 709
1997 1583 352
2432 1724 759
1999 802 473
1207 1003 230
1304 1419 105
1426 211 753
942 1993 252
2526 3136 827
3082 1448 845
1422 2076 762
2854 2473 399
692 1668 357
2043 163 958
2000 3060 805
2664 2942 579
2439 1486 835
3004 321 902
784 3093 367
1815 2330 880
1167 754 369
2702 604 670
1021 1136 625
1953 3107 438
2720 1667 712
1364 1100 186
3003 1608 271
824 1248 306
1585 2164 433
511 1525 385
237 2446 99
458 2192 482
259 1055 927
708 2426 441
233 2716 747
692 2154 779
2456 2334 496
1481 1210 352
2484 2906 114
1809 2844 534
823 2511 247
2497 2487 886
1889 1773 686
1376 2034 931
3018 3219 817
1070 1244 134
2523 2819 543
939 1090 86
1424 335 491
58 2254 731
1664 1468 336
7 2510 590
905 521 141
910 1423 152
2758 62 477
352 1514 796
1255 1686 565
1191 2360 17
1717 752 544
2491 2881 215
2519 81 434
1163 1794 470
2002 1317 928
347 3052 797
1005 2337 747
2251 992 742
3039 1645 400
466 674 926
2949 1693 884
1103 2968 640
223 1370 553
1612 2122 411
1740 2392 517
1507 104 413
2157 1824 388
1645 2010 956
2995 2944 863
834 3139 666
2273 3071 174
1606 2165 702
3111 1868 947
1574 881 818
1844 2081 601
1237 2357 546
2601 1982 969
1565 2772 801
1982 228 404
3275 315 386
2508 1128 202
3183 749 316
1226 3278 840
1610 2128 54
3262 1255 179
2321 1855 708
2417 2808 800
2499 2440 533
1252 1881 391
699 794 922
2875 238 843
1203 1906 631
707 596 879
255 1493 413
2475 2797 648
1853 1672 710
168 1735 753
1432 1679 518
2126 1612 206
2489 102 516
995 425 730
1462 1880 662
3284 2903 950
2029 542 928
829 1374 625
1612 1737 246
2523 3081 46
1444 3125 274
1839 1034 698
1624 881 453
481 2114 595
1549 2518 661
2123 3198 764
880 961 735
2441 514 11
1821 887 19
2766 90 327
2082 1159 648
418 178 974
1797 1913 756
1416 228 486
2310 1928 497
692 1048 656
1556 606 96
2161 1611 389
1812 1693 210
2268 1793 893
1880 1138 612
661 1636 95
1676 1900 670
1799 1246 745
2620 796 977
831 1910 471
959 2576 965
599 3117 937
284 666 863
3062 3205 416
939 2778 723
30 1812 562
1198 284 432
3184 1176 572
2475 2846 879
572 1584 822
194 406 480
3253 2812 493
86 1331 238
3203 2767 685
2006 960 650
1104 2210 500
1945 1732 430
2342 1579 799
933 2367 950
2297 1818 108
2581 780 407
2972 2818 771
2440 1047 103
244 2770 233
1631 992 420
283 2203 76
431 2111 416
2534 2778 643
2915 208 24
3193 525 112
269 970 725
1346 1361 761
2636 1000 348
1582 1624 982
136 1197 759
2126 2545 164
309 1841 390
2813 1465 27
977 969 922
2680 168 706
41 2905 500
1221 2470 583
507 2719 832
943 1694 971
1569 1140 998
192 2945 154
2427 1010 24
3080 2240 867
895 1136 602
91 3291 646
63 854 232
1359 2271 469
2204 1804 593
2177 525 760
109 3035 86
3031 2618 16
1299 1886 783
2834 64 728
1932 1308 287
122 482 121
3193 1027 89
48 1610 633
1146 687 926
2349 1368 413
2297 2023 24
3201 3096 862
1728 134 214
1892 362 234
1065 2230 290
2183 45 387
2246 2324 234
2642 2523 385
131 3245 416
1966 932 292
2199 1539 337
2560 2576 345
3245 1262 914
2260 1437 566
1846 2629 263
1649 2291 243
1264 1393 975
655 2753 263
1484 2281 254
2598 2650 909
3108 960 154
2395 3177 747
317 3040 19
631 2930 814
333 1047 967
2223 514 125
2958 429 52
126 1584 94
2295 435 115
2915 548 23
917 3019 159
2243 2558 399
808 324 42
2513 869 255
2464 326 669
1694 1251 396
2275 1295 699
1621 2267 703
2368 1498 822
482 3203 260
1672 846 358
54 1786 393
2838 2220 118
2991 937 947
1131 2321 582
1242 527 796
3120 125 436
87 1863 654
2031 1641 770
229 2115 351
310 2537 659
1877 985 889
1643 2731 494
387 2804 824
2833 3133 448
835 2843 895
581 1858 728
1453 3019 648
409 1521 700
3014 1364 485
2663 239 548
1755 2877 317
1163 3106 51
896 2943 3
2330 1587 73
1876 291 189
2724 1245 267
131 2817 416
303 1042 469
2790 2851 315
1913 2481 120
1177 346 673
2233 2355 76
613 2396 337
2097 198 699
1352 3079 798
2265 3232 719
51 1582 458
340 1374 939
426 2625 193
2996 1861 447
129 2076 441
312 2093 467
1898 3034 156
1911 49 826
781 245 218
217 2494 227
55 3164 478
2474 997 309
2312 1993 100
1250 589 42
1515 2106 2
3234 1300 720
2596 1337 673
1903 1285 912
1721 2984 20
2333 639 599
600 2262 706
601 3094 58
1714 1964 528
1404 927 101
2208 1282 132
3295 3059 646
2970 3200 281
2837 3170 228
1159 1138 608
2726 1735 157
3198 1560 84
1016 1823 200
2342 227 978
2209 2697 392
2192 871 703
1852 2173 938
2816 476 593
263 1498 547
1155 3142 746
2334 1563 9
2489 1230 191
1448 3219 582
3224 1529 543
2336 2198 427
2436 3078 277
3200 2781 539
1315 2061 345
288 156 913
1021 205 581
739 3066 889
325 2944 423
1205 1318 849
892 1138 733
1030 2650 990
2904 2516 618
348 2209 494
1176 2072 804
1671 2494 690
917 239 523
2065 1041 11
736 2672 971
1667 1765 168
59 528 107
2404 267 741
1657 1125 722
2134 601 432
742 2039 205
875 109 159
2252 1203 156
225 608 591
1265 3000 103
1121 1896 511
2662 307 681
1548 2900 103
2989 1722 960
2136 430 86
3070 2929 552
211 3276 474
1042 1694 726
1354 1758 365
247 920 479
1681 967 834
29 1755 495
1722 1926 259
920 63 383
1540 2568 836
1238 1168 825
282 1332 244
2025 632 447
508 24 330
2015 2841 673
1852 397 645
120 3294 989
72 1364 199
1269 2969 565
1294 759 195
2345 3213 812
2328 1129 533
926 2641 47
2304 761 569
2627 1901 638
985 3262 658
113 953 199
2173 2893 296
657 617 54
2219 1966 65
3207 1891 491
950 2698 273
320 2745 816
2931 219 884
1170 13 341
726 1475 815
2898 1803 641
2034 3159 511
1664 1258 785
2194 1825 961
2296 725 478
1497 1730 535
2394 2421 370
1810 2137 140
653 2899 67
860 1344 201
19 86 216
411 214 293
828 748 770
159 1217 191
2617 2433 592
2916 1003 708
1169 786 589
1679 3155 988
3143 1647 848
1851 889 421
2619 306 49
663 1349 929
2457 1802 366
728 1185 889
2009 560 632
2722 1771 744
3096 3189 772
2509 2632 362
1448 1480 514
997 438 117
2238 1814 579
1498 62 236
1965 1622 728
913 1750 931
2370 1483 641
1920 2401 343
2048 640 910
2767 1553 20
61 467 583
3160 599 513
2593 1436 875
65 2362 587
3158 268 156
1857 1049 257
2583 2550 815
2898 2260 547
2060 2353 959
972 1336 278
1475 2829 953
2811 2714 658
3010 807 469
1053 17 647
62 318 843
2012 2661 79
2478 2949 369
2804 3072 605
464 1411 516
1372 1525 759
1343 2539 689
1734 2985 811
413 21 905
1536 196 568
3098 328 530
1248 636 222
657 2224 192
384 2000 852
3044 288 746
830 839 448
1637 2636 562
2117 2000 567
735 978 622
1084 1263 719
3176 2812 259
2960 971 699
2075 385 464
1467 56 19
2433 2449 904
1504 993 856
832 2169 919
1836 1074 813
2956 1061 916
3171 2919 297
3034 2544 418
794 2900 491
155 3021 840
938 1382 865
3240 2642 58
131 2767 368
2679 378 374
3231 299 180
682 3102 492
2024 3061 337
1099 2807 178
3124 1178 401
2589 2309 520
1601 724 267
138 686 741
9 270 453
3274 1781 705
1884 459 449
2 1601 918
300 1137 163
2312 1318 441
2735 1988 714
1000 419 998
3257 3153 255
566 792 361
3229 1647 792
2226 1479 439
3078 2323 865
2134 1709 554
1114 1831 107
771 3223 522
2124 2700 422
2843 663 339
17 2552 132
2087 168 395
3256 1927 922
3199 1631 751
1075 2177 751
2205 2558 794
2797 1173 898
2965 100 841
2547 2183 792
2302 1976 400
2374 252 613
3285 1659 304
1130 911 342
1363 2031 795
2345 938 602
1510 2016 626
951 2701 790
694 1067 687
263 1349 924
1232 1094 342
2311 1858 111
2922 1523 778
2692 102 722
204 3025 250
2326 656 211
98 1593 666
198 1359 651
558 2764 597
2540 865 518
1673 3014 791
146 1595 750
630 1519 643
419 1407 591
2632 1769 96
687 2712 775
1423 2442 891
211 1335 780
680 2743 740
1459 2831 805
1412 2895 478
1381 765 747
1830 243 415
1857 2177 208
796 1191 342
1085 823 788
1549 639 757
124 1518 231
714 2719 584
2643 93 627
3159 1594 224
3146 904 415
294 951 832
2257 3234 681
2849 107 649
1024 1233 808
641 2045 80
374 2302 770
2949 875 861
1610 1853 689
156 927 181
2092 1060 601
1134 3099 806
2533 2478 763
2390 3288 406
1079 2354 88
1036 2317 164
1957 1527 227
807 2080 546
2174 1916 29
949 2852 216
745 114 201
2252 1127 461
1303 1706 200
1287 2544 300
821 1086 181
2123 2844 854
2332 447 256
1776 2716 689
2602 3080 184
910 678 608
199 2751 827
1380 103 341
2057 469 960
992 1429 651
2869 323 580
1883 513 88
2074 1794 901
1027 443 359
1974 1469 511
1996 2746 283
3082 2340 600
831 682 797
2720 2967 449
1709 2982 109
1332 187 971
2780 130 874
1918 2286 683
2205 1932 322
37 2478 739
2353 2601 728
218 2116 286
2455 1838 961
1083 2748 114
1793 898 154
2204 1997 513
2658 2039 930
2946 1406 265
663 2676 837
994 840 734
351 1167 274
126 2534 529
2561 1863 486
99 318 859
590 1060 787
2877 793 378
1405 876 876
491 1158 132
2837 3161 3
2558 229 765
384 3079 538
434 1628 295
718 2400 808
1076 2317 668
969 1637 321
2718 1886 936
491 1374 358
2409 1429 825
283 2822 169
3235 2281 260
2185 963 375
163 1189 243
1191 652 250
1414 1204 577
1547 1868 77
600 1931 724
1414 2190 667
2506 2752 243
1818 1212 53
3021 1415 775
1190 1761 269
1362 3128 514
1291 2699 411
1781 1568 934
275 3036 37
2192 1136 703
491 1406 869
1649 1559 138
120 2192 885
895 470 630
2302 2728 742
1396 1342 948
1588 1477 871
2045 925 550
302 1011 321
1110 123 383
2868 1984 837
256 114 780
2316 531 711
2738 3161 496
1060 1443 671
651 400 606
963 2400 254
2335 2186 757
2123 243 458
2122 2939 300
1917 2455 31
345 1966 658
975 2498 90
1889 1241 962
23 1275 306
2837 2575 219
1621 1952 988
2714 295 817
707 2421 641
1011 3128 915
1665 1256 266
1906 3207 947
1437 2697 120
2201 2336 451
1506 640 244
1534 2587 397
3275 2206 941
1040 598 318
86 1690 815
