3700 5686
1098 2969 922
535 1073 687
2481 2610 537
1650 1821 887
1536 887 481
2679 655 499
379 2612 732
1609 621 240
166 3338 435
767 3427 25
3522 3104 970
874 1784 259
677 888 110
3245 972 367
3208 3395 77
1604 235 864
24 3258 85
658 2670 217
3179 1797 569
3652 2731 328
147 1012 338
1981 1760 549
3631 1956 771
1840 1115 384
1477 903 897
3342 489 489
2590 2910 71
1606 451 244
2576 2035 214
2960 2968 894
2344 1175 935
2721 2268 18
3095 1394 757
1464 2078 56
742 1627 911
808 647 468
663 1243 824
590 1454 348
1542 1018 845
2358 982 145
1087 2065 382
893 3120 813
2051 574 486
1632 1130 896
1247 260 191
2023 952 628
1039 3109 708
1651 1878 490
1280 1838 757
3615 915 828
566 1328 866
300 3130 860
942 1313 573
